uniqueid	restrictionscale	country	location	border_country	restrictiontype	restrictionnature	adm1	adm1_code	adm2	adm2_code	adm3	adm3_code	date_from	date_to	source	source_link	notes	country_code	sdr_id	sdr_name	sdr_level
ID1136	International	Nigeria	n/a	Belize	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-18	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Belize has barred entry to nationals from Ebola affected countries or travellers that have visited these countries in the past 30 days."	NG	0		
ID1137	International	Guinea	n/a	"Antigua and Barbuda"	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-17	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Antigua and Barbuda has barred entry to nationals from Guinea, Liberia and Sierra Leone and any travellers that have visited these countries in the past 21 days."	GN	0		
ID1138	International	"Liberia "	n/a	"Antigua and Barbuda"	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-17	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Antigua and Barbuda has barred entry to nationals from Guinea, Liberia and Sierra Leone and any travellers that have visited these countries in the past 21 days."		0		
ID1139	International	"Sierra Leone"	n/a	"Antigua and Barbuda"	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-17	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Antigua and Barbuda has barred entry to nationals from Guinea, Liberia and Sierra Leone and any travellers that have visited these countries in the past 21 days."	SL	0		
ID1140	International	Guinea	n/a	"Trinidad and Tobago"	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-16	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Trinidad and Tobago denying entry to nationals of Guinea, Liberia, Nigeria and Sierra Leone and any travellers that have visited these countries in the past six weeks will be quarantined for 21 days upon arrival."	GN	0		
ID1141	International	"Liberia "	n/a	"Trinidad and Tobago"	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-16	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Trinidad and Tobago denying entry to nationals of Guinea, Liberia, Nigeria and Sierra Leone and any travellers that have visited these countries in the past six weeks will be quarantined for 21 days upon arrival."		0		
ID1142	International	"Sierra Leone"	n/a	"Trinidad and Tobago"	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-16	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Trinidad and Tobago denying entry to nationals of Guinea, Liberia, Nigeria and Sierra Leone and any travellers that have visited these countries in the past six weeks will be quarantined for 21 days upon arrival."	SL	0		
ID1143	International	Nigeria	n/a	"Trinidad and Tobago"	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-16	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Trinidad and Tobago denying entry to nationals of Guinea, Liberia, Nigeria and Sierra Leone and any travellers that have visited these countries in the past six weeks will be quarantined for 21 days upon arrival."	NG	0		
ID1144	International	Guinea	n/a	Guyana	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-16	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Guyana is not issuing visas to nationals from Guinea, Liberia, Sierra Leone and Nigeria."	GN	0		
ID1145	International	"Liberia "	n/a	Guyana	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-16	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Guyana is not issuing visas to nationals from Guinea, Liberia, Sierra Leone and Nigeria."		0		
ID1146	International	"Sierra Leone"	n/a	Guyana	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-16	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Guyana is not issuing visas to nationals from Guinea, Liberia, Sierra Leone and Nigeria."	SL	0		
ID1147	International	Nigeria	n/a	Guyana	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-16	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Guyana is not issuing visas to nationals from Guinea, Liberia, Sierra Leone and Nigeria."	NG	0		
ID1148	International	Guinea	n/a	Jamaica	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-16	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Kenya imposed ban on entry to travellers arriving from Guinea, Liberia and Sierra Leone and those that have visited within four weeks prior to arrival."	GN	0		
ID1149	International	"Liberia "	n/a	Jamaica	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-16	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Kenya imposed ban on entry to travellers arriving from Guinea, Liberia and Sierra Leone and those that have visited within four weeks prior to arrival."		0		
ID1150	International	"Sierra Leone"	n/a	Jamaica	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-16	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Kenya imposed ban on entry to travellers arriving from Guinea, Liberia and Sierra Leone and those that have visited within four weeks prior to arrival."	SL	0		
ID1151	International	Guinea	n/a	Colombia	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-14	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Colombia banned entry to travellers that have visited Guinea, Liberia, Nigeria, Senegal and Sierra Leone in the past four weeks. The restriction would also reportedly apply to Colombian nationals."	GN	0		
ID1152	International	"Liberia "	n/a	Colombia	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-14	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Colombia banned entry to travellers that have visited Guinea, Liberia, Nigeria, Senegal and Sierra Leone in the past four weeks. The restriction would also reportedly apply to Colombian nationals."		0		
ID1153	International	"Sierra Leone"	n/a	Colombia	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-14	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Colombia banned entry to travellers that have visited Guinea, Liberia, Nigeria, Senegal and Sierra Leone in the past four weeks. The restriction would also reportedly apply to Colombian nationals."	SL	0		
ID1154	International	Nigeria	n/a	Colombia	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-14	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Colombia banned entry to travellers that have visited Guinea, Liberia, Nigeria, Senegal and Sierra Leone in the past four weeks. The restriction would also reportedly apply to Colombian nationals."	NG	0		
ID1155	International	Senegal	n/a	Colombia	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-14	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Colombia banned entry to travellers that have visited Guinea, Liberia, Nigeria, Senegal and Sierra Leone in the past four weeks. The restriction would also reportedly apply to Colombian nationals."	SN	0		
ID1156	International	Guinea	n/a	Mauritius	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-08	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Mauritius banned entry to all travellers that have visited Nigeria, Sierra Leone, Guinea, Liberia and Senegal in the last two months. The authorities have announced that entry restrictions for travellers from Senegal and Nigeria will be lifted on 10 Oct and 17 Oct respectively if not further cases of Ebola are reported."	GN	0		
ID1157	International	"Liberia "	n/a	Mauritius	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-08	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Mauritius banned entry to all travellers that have visited Nigeria, Sierra Leone, Guinea, Liberia and Senegal in the last two months. The authorities have announced that entry restrictions for travellers from Senegal and Nigeria will be lifted on 10 Oct and 17 Oct respectively if not further cases of Ebola are reported."		0		
ID1158	International	"Sierra Leone"	n/a	Mauritius	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-08	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Mauritius banned entry to all travellers that have visited Nigeria, Sierra Leone, Guinea, Liberia and Senegal in the last two months. The authorities have announced that entry restrictions for travellers from Senegal and Nigeria will be lifted on 10 Oct and 17 Oct respectively if not further cases of Ebola are reported."	SL	0		
ID1159	International	Nigeria	n/a	Mauritius	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-08	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Mauritius banned entry to all travellers that have visited Nigeria, Sierra Leone, Guinea, Liberia and Senegal in the last two months. The authorities have announced that entry restrictions for travellers from Senegal and Nigeria will be lifted on 10 Oct and 17 Oct respectively if not further cases of Ebola are reported."	NG	0		
ID1160	International	Senegal	n/a	Mauritius	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-08	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Mauritius banned entry to all travellers that have visited Nigeria, Sierra Leone, Guinea, Liberia and Senegal in the last two months. The authorities have announced that entry restrictions for travellers from Senegal and Nigeria will be lifted on 10 Oct and 17 Oct respectively if not further cases of Ebola are reported."	SN	0		
ID1161	International	Guinea	n/a	Seychelles	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-08	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Seychelles suspended entry to travellers that have visited Sierra Leone, Liberia, Guinea-Bissau, Guinea or Nigeria 28 days prior to their journey, with the exception of Seychellois citizens."	GN	0		
ID1162	International	"Liberia "	n/a	Seychelles	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-08	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Seychelles suspended entry to travellers that have visited Sierra Leone, Liberia, Guinea-Bissau, Guinea or Nigeria 28 days prior to their journey, with the exception of Seychellois citizens."		0		
ID1163	International	"Sierra Leone"	n/a	Seychelles	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-08	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Seychelles suspended entry to travellers that have visited Sierra Leone, Liberia, Guinea-Bissau, Guinea or Nigeria 28 days prior to their journey, with the exception of Seychellois citizens."	SL	0		
ID1164	International	Nigeria	n/a	Seychelles	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-08	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Seychelles suspended entry to travellers that have visited Sierra Leone, Liberia, Guinea-Bissau, Guinea or Nigeria 28 days prior to their journey, with the exception of Seychellois citizens."	NG	0		
ID1165	International	Guinea-Bissau	n/a	Seychelles	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-08	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Seychelles suspended entry to travellers that have visited Sierra Leone, Liberia, Guinea-Bissau, Guinea or Nigeria 28 days prior to their journey, with the exception of Seychellois citizens."	GW	0		
ID1166	International	"North Korea"	n/a	n/a	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-24	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"North Korea has banned entry to all foreign tourists over Ebola-related fears."		0		
ID1167	International	Guinea	n/a	Canada	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-31	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Canada has suspended the issuance of visas to those that have from Ebola-affected countries in the past three months."	GN	0		
ID1168	International	"Liberia "	n/a	Canada	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-31	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Canada has suspended the issuance of visas to those that have from Ebola-affected countries in the past three months."		0		
ID1169	International	"Sierra Leone"	n/a	Canada	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-31	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Canada has suspended the issuance of visas to those that have from Ebola-affected countries in the past three months."	SL	0		
ID1170	International	Guinea	n/a	Australia	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-28	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Australia has suspended the issuance of visas to travellers from Guinea, Liberia and Sierra Leone and those with permanent visas can enter only after 21 quarantine."	GN	0		
ID1171	International	"Liberia "	n/a	Australia	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-28	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Australia has suspended the issuance of visas to travellers from Guinea, Liberia and Sierra Leone and those with permanent visas can enter only after 21 quarantine."		0		
ID1172	International	"Sierra Leone"	n/a	Australia	"Border Closure"	"Flight Restrictions"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-28	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Australia has suspended the issuance of visas to travellers from Guinea, Liberia and Sierra Leone and those with permanent visas can enter only after 21 quarantine."	SL	0		
ID1173	International	Guinea	n/a	Senegal	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-21	n/a	"BBC News - Senegal Defends Guinea Border Closure"	http://www.bbc.co.uk/news/world-africa-28893835	"Senegal has re-closed land border with Guinea. Originally closed in February 2014 but then re-opened in May 2014. Supposedly humanitarian transport is allowed through but this has been disputed by those in the field."	GN	0		
ID1174	International	Liberia	n/a	"Sierra Leone"	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-07-27	n/a	"FCO - Foreign Travel Advice Liberia"	https://www.gov.uk/foreign-travel-advice/liberia	"All borders closed except for three: one into sierra leone (Bo Waterside Crossing), one into guinea (Foya Crossing) and one that crosses both (Ganta Crossing)."	LR	0		
ID1175	International	Liberia	n/a	Guinea	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-07-27	n/a	"FCO - Foreign Travel Advice Liberia"	https://www.gov.uk/foreign-travel-advice/liberia	"All borders closed except for three: one into sierra leone (Bo Waterside Crossing), one into guinea (Foya Crossing) and one that crosses both (Ganta Crossing)."	LR	0		
ID1176	International	Liberia	n/a	"Ivory Coast"	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-07-27	n/a	"FCO - Foreign Travel Advice Liberia"	https://www.gov.uk/foreign-travel-advice/liberia	"All borders closed except for three: one into sierra leone (Bo Waterside Crossing), one into guinea (Foya Crossing) and one that crosses both (Ganta Crossing)."	LR	0		
ID1177	International	Liberia	n/a	"Sierra Leone"	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-09-01	n/a	"FCO - Foreign Travel Advice Liberia"	https://www.gov.uk/foreign-travel-advice/liberia	"The Bo Waterside Crossing to Sierra Leone and the Foya Crossing to Guinea are now also closed."	LR	0		
ID1178	International	Liberia	n/a	Guinea	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-09-01	n/a	"FCO - Foreign Travel Advice Liberia"	https://www.gov.uk/foreign-travel-advice/liberia	"The Bo Waterside Crossing to Sierra Leone and the Foya Crossing to Guinea are now also closed."	LR	0		
ID1179	International	Guinea	n/a	"Ivory Coast"	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-23	n/a	"AF Reuters - Ivory Coast Closes Border"	http://af.reuters.com/article/guineaNews/idAFL5N0QT0CQ20140823	"Ivory Coast closes land border with Liberia and Guinea and all official entry points into Liberia and Guinea are closed. Announced opening of 'humanitarian corridor' on 1/9/14."	GN	0		
ID1180	International	Liberia	n/a	"Ivory Coast"	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-23	n/a	"AF Reuters - Ivory Coast Closes Border"	http://af.reuters.com/article/guineaNews/idAFL5N0QT0CQ20140823	"Ivory Coast closes land border with Liberia and Guinea and all official entry points into Liberia and Guinea are closed. Announced opening of 'humanitarian corridor' on 1/9/14."	LR	0		
ID1181	International	Guinea	n/a	Liberia	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-09	n/a	"The Guardian - Guinea Closes Borders / Xinhuanet - Guinea Sets Up Anti-Ebola Measures"	http://www.theguardian.com/society/2014/aug/09/ebola-guinea-sierra-leone-liberia	"Guinea closes land borders with Sierra Leone and Liberia. Guinean government plans to set up 15 health control points along these borders."	GN	0		
ID1182	International	Guinea	n/a	"Sierra Leone"	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-09	n/a	"The Guardian - Guinea Closes Borders / Xinhuanet - Guinea Sets Up Anti-Ebola Measures"	http://www.theguardian.com/society/2014/aug/09/ebola-guinea-sierra-leone-liberia	"Guinea closes land borders with Sierra Leone and Liberia. Guinean government plans to set up 15 health control points along these borders."	GN	0		
ID1183	International	Guinea	n/a	Guinea-Bissau	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-12	n/a	"Reuters - Guinea-Bissau closes border with Guinea"	http://news.yahoo.com/guinea-bissau-says-closes-border-guinea-over-ebola-111417379.html	"Guinea-Bissau closes land border with Guinea."	GN	0		
ID1184	International	Nigeria	n/a	Chad	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-21	2014-09-20	"ITV - Chad to close borders with Nigeria in bid to stop Ebola / OCHA - West and Central Africa Region Weekly Regional Humanitarian Snapshot"	http://www.itv.com/news/update/2014-08-21/chad-to-close-borders-with-nigeria-in-bid-to-stop-ebola/	"Chad closed land border with Nigeria at Lake Chad. On 20/9/14, Chad opened a corridor along the border with Nigeria to permit trade between the two countries."	NG	0		
ID1185	International	Nigeria	n/a	Cameroon	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-19	n/a	"IRIN - West Africa gears up to contain Ebola spread"	http://reliefweb.int/report/senegal/west-africa-gears-contain-ebola-spread	"Cameroon closed land border with Nigeria. Note refugees fleeing Boko Haram attacks have been crossing the border."	NG	0		
ID1186	International	Kenya	n/a	Uganda	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-10	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Kenya closed Suam border crossing with Uganda due to reports of an Ebola-related death in Bukwo district (Uganda)."	KE	0		
ID1187	International	Mali	n/a	Mauritania	"Border Closure"	"Land Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-10-24	n/a	"Reuters - Mauritania closes border with Mali over Ebola"	http://www.reuters.com/article/2014/10/25/us-health-ebola-mauritania-idUSKCN0IE0II20141025	"Government of Mauritania has ordered the closing of all border crossings with Mali after its first reported case of Ebola."	ML	0		
ID1188	International	Guinea	n/a	"Ivory Coast"	"Border Closure"	"Sea Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-12	2014-08-17	"AllAfrica - Ivory Coast Imposed Economic Blockade"	http://allafrica.com/stories/201408140828.html	"Ivory Coast temporarily blocked access to sea ports being used as a trans-shipment point under the ebola outbreak."	GN	0		
ID1189	International	Liberia	n/a	"Ivory Coast"	"Border Closure"	"Sea Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-12	2014-08-17	"AllAfrica - Ivory Coast Imposed Economic Blockade"	http://allafrica.com/stories/201408140828.html	"Ivory Coast temporarily blocked access to sea ports being used as a trans-shipment point under the ebola outbreak."	LR	0		
ID1190	International	"Sierra Leone"	n/a	"Ivory Coast"	"Border Closure"	"Sea Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-12	2014-08-17	"AllAfrica - Ivory Coast Imposed Economic Blockade"	http://allafrica.com/stories/201408140828.html	"Ivory Coast temporarily blocked access to sea ports being used as a trans-shipment point under the ebola outbreak."	SL	0		
ID1191	International	Liberia	n/a	n/a	"Border Closure"	"Sea Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-30	n/a	"Channel News Asia - Seaport Restrictions"	http://www.channelnewsasia.com/news/world/ebola-hit-liberia-bans/1337732.html	"Liberia denying any crew to disembark at seaports until Ebola epidemic subsided."	LR	0		
ID1192	International	Nigeria	n/a	Cameroon	"Border Closure"	"Sea Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-19	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Cameroon closed sea border with Nigeria."	NG	0		
ID1193	International	Guinea	n/a	Senegal	"Border Closure"	"Sea Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-21	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Senegal closed its sea border to vessels from Guinea, Liberia and Sierra Leone."	GN	0		
ID1194	International	Liberia	n/a	Senegal	"Border Closure"	"Sea Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-21	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Senegal closed its sea border to vessels from Guinea, Liberia and Sierra Leone."	LR	0		
ID1195	International	"Sierra Leone"	n/a	Senegal	"Border Closure"	"Sea Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-21	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Senegal closed its sea border to vessels from Guinea, Liberia and Sierra Leone."	SL	0		
ID1196	International	Guinea	n/a	Gabon	"Border Closure"	"Sea Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-22	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Gabon has banned all ships from countries affected by Ebola."	GN	0		
ID1197	International	"Liberia "	n/a	Gabon	"Border Closure"	"Sea Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-22	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Gabon has banned all ships from countries affected by Ebola."		0		
ID1198	International	"Sierra Leone"	n/a	Gabon	"Border Closure"	"Sea Border"	n/a	n/a	n/a	n/a	n/a	n/a	2014-08-22	n/a	"International SOS - Travel security advisories - Flight bans and closures"	https://www.internationalsos.com/ebola/index.cfm?content_id=435&language_id=ENG	"Gabon has banned all ships from countries affected by Ebola."	SL	0		
