"","Date","Location","Cases","Deaths","Fatality"
"587",2014-10-12,"Western area rural",221,NA,2
"588",2014-10-12,"Western area urban",327,NA,3
"589",2014-10-13,"Bo",160,97,61
"590",2014-10-13,"Bombali",424,140,33
"591",2014-10-13,"Bonthe",3,3,100
"592",2014-10-13,"Kailahun",583,257,44
"593",2014-10-13,"Kambia",27,24,89
"594",2014-10-13,"Kenema",481,242,50
"595",2014-10-13,"Koinadugu",0,0,0
"596",2014-10-13,"Kono",84,39,46
"597",2014-10-13,"Moyamba",97,51,53
"598",2014-10-13,"Port Loko",420,107,25
"599",2014-10-13,"Pujehun",27,9,33
"600",2014-10-13,"Tonkolili",150,54,36
"601",2014-10-13,"Western area rural",221,NA,2
"602",2014-10-13,"Western area urban",327,NA,3
"603",2014-10-14,"Bo",160,98,61
"604",2014-10-14,"Bombali",446,140,31
"605",2014-10-14,"Bonthe",3,3,100
"606",2014-10-14,"Kailahun",585,258,44
"607",2014-10-14,"Kambia",28,24,86
"608",2014-10-14,"Kenema",495,242,49
"609",2014-10-14,"Koinadugu",0,0,0
"610",2014-10-14,"Kono",84,39,46
"611",2014-10-14,"Moyamba",99,51,52
"612",2014-10-14,"Port Loko",427,107,25
"613",2014-10-14,"Pujehun",27,17,63
"614",2014-10-14,"Tonkolili",150,54,36
"615",2014-10-14,"Western area rural",221,NA,2
"616",2014-10-14,"Western area urban",327,NA,3
"617",2014-10-15,"Bo",162,98,60
"618",2014-10-15,"Bombali",446,152,34
"619",2014-10-15,"Bonthe",3,3,100
"620",2014-10-15,"Kailahun",586,258,44
"621",2014-10-15,"Kambia",28,24,86
"622",2014-10-15,"Kenema",502,242,48
"623",2014-10-15,"Koinadugu",0,0,0
"624",2014-10-15,"Kono",84,39,46
"625",2014-10-15,"Moyamba",99,54,55
"626",2014-10-15,"Port Loko",426,107,25
"627",2014-10-15,"Pujehun",27,17,63
"628",2014-10-15,"Tonkolili",153,54,35
"629",2014-10-15,"Western area rural",221,NA,2
"630",2014-10-15,"Western area urban",327,NA,3
"631",2014-10-16,"Bo",184,101,55
"632",2014-10-16,"Bo",174,99,57
"633",2014-10-16,"Bombali",463,152,33
"634",2014-10-16,"Bombali",465,156,34
"635",2014-10-16,"Bonthe",3,3,100
"636",2014-10-16,"Bonthe",5,3,60
"637",2014-10-16,"Kailahun",586,258,44
"638",2014-10-16,"Kailahun",587,258,44
"639",2014-10-16,"Kambia",28,24,86
"640",2014-10-16,"Kambia",28,24,86
"641",2014-10-16,"Kenema",519,243,47
"642",2014-10-16,"Kenema",523,244,47
"643",2014-10-16,"Koinadugu",2,0,0
"644",2014-10-16,"Koinadugu",2,0,0
"645",2014-10-16,"Kono",84,39,46
"646",2014-10-16,"Kono",88,39,44
"647",2014-10-16,"Moyamba",99,54,55
"648",2014-10-16,"Moyamba",102,54,53
"649",2014-10-16,"Port Loko",448,107,24
"650",2014-10-16,"Port Loko",448,110,25
"651",2014-10-16,"Pujehun",29,17,59
"652",2014-10-16,"Pujehun",29,17,59
"653",2014-10-16,"Tonkolili",162,56,35
"654",2014-10-16,"Tonkolili",162,54,33
"655",2014-10-16,"Western area rural",221,NA,2
"656",2014-10-16,"Western area urban",826,154,19
"657",2014-10-17,"Bo",174,NA,57
"658",2014-10-17,"Bombali",465,NA,34
"659",2014-10-17,"Bonthe",5,NA,60
"660",2014-10-17,"Kailahun",587,NA,44
"661",2014-10-17,"Kambia",28,NA,86
"662",2014-10-17,"Kenema",523,NA,47
"663",2014-10-17,"Koinadugu",2,NA,0
"664",2014-10-17,"Kono",88,NA,44
"665",2014-10-17,"Moyamba",102,NA,53
"666",2014-10-17,"Port Loko",448,NA,25
"667",2014-10-17,"Pujehun",29,NA,59
"668",2014-10-17,"Tonkolili",162,NA,33
"669",2014-10-17,"Western area rural",221,NA,2
"670",2014-10-17,"Western area urban",826,NA,19
"671",2014-10-18,"Bo",185,102,55
"672",2014-10-18,"Bombali",500,156,31
"673",2014-10-18,"Bonthe",5,3,60
"674",2014-10-18,"Kailahun",591,258,44
"675",2014-10-18,"Kambia",28,24,86
"676",2014-10-18,"Kenema",523,245,47
"677",2014-10-18,"Koinadugu",2,0,0
"678",2014-10-18,"Kono",88,39,44
"679",2014-10-18,"Moyamba",102,54,53
"680",2014-10-18,"Port Loko",450,111,25
"681",2014-10-18,"Pujehun",29,17,59
"682",2014-10-18,"Tonkolili",162,57,35
"683",2014-10-18,"Western area rural",221,NA,2
"684",2014-10-18,"Western area urban",843,154,18
"685",2014-10-19,"Bo",190,103,54
"686",2014-10-19,"Bombali",504,157,31
"687",2014-10-19,"Bonthe",5,3,60
"688",2014-10-19,"Kailahun",591,258,44
"689",2014-10-19,"Kambia",30,24,80
"690",2014-10-19,"Kenema",531,249,47
"691",2014-10-19,"Koinadugu",2,0,0
"692",2014-10-19,"Kono",88,39,44
"693",2014-10-19,"Moyamba",105,54,51
"694",2014-10-19,"Port Loko",450,112,25
"695",2014-10-19,"Pujehun",30,17,57
"696",2014-10-19,"Tonkolili",170,57,34
"697",2014-10-19,"Western area rural",221,NA,2
"698",2014-10-19,"Western area urban",843,NA,18
"699",2014-10-20,"Bo",193,103,53
"700",2014-10-20,"Bombali",515,159,31
"701",2014-10-20,"Bonthe",5,3,60
"702",2014-10-20,"Kailahun",595,258,43
"703",2014-10-20,"Kambia",30,24,80
"704",2014-10-20,"Kenema",535,250,47
"705",2014-10-20,"Koinadugu",2,0,0
"706",2014-10-20,"Kono",89,39,44
"707",2014-10-20,"Moyamba",105,56,53
"708",2014-10-20,"Port Loko",458,116,25
"709",2014-10-20,"Pujehun",30,17,57
"710",2014-10-20,"Tonkolili",170,57,34
"711",2014-10-20,"Western area rural",221,NA,2
"712",2014-10-20,"Western area urban",843,NA,18
"713",2014-10-21,"Bo",199,104,52
"714",2014-10-21,"Bombali",515,161,31
"715",2014-10-21,"Bonthe",5,3,60
"716",2014-10-21,"Kailahun",595,259,44
"717",2014-10-21,"Kambia",30,24,80
"718",2014-10-21,"Kenema",536,250,47
"719",2014-10-21,"Koinadugu",4,0,0
"720",2014-10-21,"Kono",89,39,44
"721",2014-10-21,"Moyamba",110,57,52
"722",2014-10-21,"Port Loko",467,119,25
"723",2014-10-21,"Pujehun",30,17,57
"724",2014-10-21,"Tonkolili",174,60,34
"725",2014-10-21,"Western area rural",396,81,20
"726",2014-10-21,"Western area urban",556,85,15
"727",2014-10-22,"Bo",200,105,53
"728",2014-10-22,"Bombali",541,163,30
"729",2014-10-22,"Bonthe",5,3,60
"730",2014-10-22,"Kailahun",599,259,43
"731",2014-10-22,"Kambia",30,24,80
"732",2014-10-22,"Kenema",543,250,46
"733",2014-10-22,"Koinadugu",9,0,0
"734",2014-10-22,"Kono",89,39,44
"735",2014-10-22,"Moyamba",111,58,52
"736",2014-10-22,"Port Loko",483,120,25
"737",2014-10-22,"Pujehun",31,17,55
"738",2014-10-22,"Tonkolili",182,61,34
"739",2014-10-22,"Western area rural",403,83,21
"740",2014-10-22,"Western area urban",560,88,16
"741",2014-10-23,"Bo",211,79,37
"742",2014-10-23,"Bombali",545,74,14
"743",2014-10-23,"Bonthe",5,NA,60
"744",2014-10-23,"Kailahun",600,260,43
"745",2014-10-23,"Kambia",33,24,73
"746",2014-10-23,"Kenema",546,251,46
"747",2014-10-23,"Koinadugu",9,NA,0
"748",2014-10-23,"Kono",89,39,44
"749",2014-10-23,"Moyamba",111,26,23
"750",2014-10-23,"Port Loko",504,62,12
"751",2014-10-23,"Pujehun",31,NA,55
"752",2014-10-23,"Tonkolili",182,90,49
"753",2014-10-23,"Western area rural",403,NA,21
"754",2014-10-23,"Western area urban",568,85,15
"755",2014-10-24,"Bo",215,105,49
"756",2014-10-24,"Bombali",545,166,30
"757",2014-10-24,"Bonthe",5,3,60
"758",2014-10-24,"Kailahun",600,262,44
"759",2014-10-24,"Kambia",34,24,71
"760",2014-10-24,"Kenema",552,252,46
"761",2014-10-24,"Koinadugu",9,0,0
"762",2014-10-24,"Kono",89,39,44
"763",2014-10-24,"Moyamba",111,58,52
"764",2014-10-24,"Port Loko",504,120,24
"765",2014-10-24,"Pujehun",32,17,53
"766",2014-10-24,"Tonkolili",194,62,32
"767",2014-10-24,"Western area rural",433,83,19
"768",2014-10-24,"Western area urban",573,90,16
"769",2014-10-25,"Bo",218,105,48
"770",2014-10-25,"Bombali",545,167,31
"771",2014-10-25,"Bonthe",5,3,60
"772",2014-10-25,"Kailahun",601,262,44
"773",2014-10-25,"Kambia",34,24,71
"774",2014-10-25,"Kenema",553,252,46
"775",2014-10-25,"Koinadugu",9,0,0
"776",2014-10-25,"Kono",94,39,41
"777",2014-10-25,"Moyamba",111,58,52
"778",2014-10-25,"Port Loko",510,123,24
"779",2014-10-25,"Pujehun",33,17,52
"780",2014-10-25,"Tonkolili",195,64,33
"781",2014-10-25,"Western area rural",454,92,20
"782",2014-10-25,"Western area urban",601,93,15
"783",2014-10-26,"Bo",218,110,50
"784",2014-10-26,"Bombali",560,173,31
"785",2014-10-26,"Bonthe",5,3,60
"786",2014-10-26,"Kailahun",601,262,44
"787",2014-10-26,"Kambia",34,24,71
"788",2014-10-26,"Kenema",555,252,45
"789",2014-10-26,"Koinadugu",23,17,74
"790",2014-10-26,"Kono",95,39,41
"791",2014-10-26,"Moyamba",113,62,55
"792",2014-10-26,"Port Loko",510,123,24
"793",2014-10-26,"Pujehun",33,19,58
"794",2014-10-26,"Tonkolili",203,67,33
"795",2014-10-26,"Western area rural",458,94,21
"796",2014-10-26,"Western area urban",609,96,16
"797",2014-10-27,"Bo",223,110,49
"798",2014-10-27,"Bombali",578,178,31
"799",2014-10-27,"Bonthe",5,3,60
"800",2014-10-27,"Kailahun",601,262,44
"801",2014-10-27,"Kambia",34,24,71
"802",2014-10-27,"Kenema",560,253,45
"803",2014-10-27,"Koinadugu",45,39,87
"804",2014-10-27,"Kono",95,39,41
"805",2014-10-27,"Moyamba",117,62,53
"806",2014-10-27,"Port Loko",518,130,25
"807",2014-10-27,"Pujehun",33,19,58
"808",2014-10-27,"Tonkolili",218,70,32
"809",2014-10-27,"Western area rural",479,95,20
"810",2014-10-27,"Western area urban",624,99,16
"811",2014-10-28,"Bo",224,110,49
"812",2014-10-28,"Bombali",578,180,31
"813",2014-10-28,"Bonthe",5,3,60
"814",2014-10-28,"Kailahun",601,262,44
"815",2014-10-28,"Kambia",34,24,71
"816",2014-10-28,"Kenema",560,253,45
"817",2014-10-28,"Koinadugu",50,39,78
"818",2014-10-28,"Kono",95,39,41
"819",2014-10-28,"Moyamba",122,62,51
"820",2014-10-28,"Port Loko",521,129,25
"821",2014-10-28,"Pujehun",35,19,54
"822",2014-10-28,"Tonkolili",229,71,31
"823",2014-10-28,"Western area rural",499,95,19
"824",2014-10-28,"Western area urban",647,101,16
"825",2014-10-29,"Bo",232,110,47
"826",2014-10-29,"Bombali",610,180,30
"827",2014-10-29,"Bonthe",5,3,60
"828",2014-10-29,"Kailahun",601,263,44
"829",2014-10-29,"Kambia",35,24,69
"830",2014-10-29,"Kenema",566,255,45
"831",2014-10-29,"Koinadugu",50,39,78
"832",2014-10-29,"Kono",98,39,40
"833",2014-10-29,"Moyamba",122,62,51
"834",2014-10-29,"Port Loko",567,156,28
"835",2014-10-29,"Pujehun",35,21,60
"836",2014-10-29,"Tonkolili",235,71,30
"837",2014-10-29,"Western area rural",512,95,19
"838",2014-10-29,"Western area urban",662,101,15
"839",2014-10-30,"Bo",233,110,47
"840",2014-10-30,"Bombali",622,182,29
"841",2014-10-30,"Bonthe",5,3,60
"842",2014-10-30,"Kailahun",601,264,44
"843",2014-10-30,"Kambia",40,24,60
"844",2014-10-30,"Kenema",572,256,45
"845",2014-10-30,"Koinadugu",56,39,70
"846",2014-10-30,"Kono",97,39,40
"847",2014-10-30,"Moyamba",127,62,49
"848",2014-10-30,"Port Loko",567,152,27
"849",2014-10-30,"Pujehun",38,21,55
"850",2014-10-30,"Tonkolili",241,71,29
"851",2014-10-30,"Western area rural",516,96,19
"852",2014-10-30,"Western area urban",677,103,15
"853",2014-10-31,"Bo",233,NA,47
"854",2014-10-31,"Bombali",622,NA,29
"855",2014-10-31,"Bonthe",5,NA,60
"856",2014-10-31,"Kailahun",601,NA,44
"857",2014-10-31,"Kambia",40,NA,60
"858",2014-10-31,"Kenema",572,NA,45
"859",2014-10-31,"Koinadugu",56,NA,70
"860",2014-10-31,"Kono",97,NA,40
"861",2014-10-31,"Moyamba",127,NA,49
"862",2014-10-31,"Port Loko",567,NA,27
"863",2014-10-31,"Pujehun",38,NA,55
"864",2014-10-31,"Tonkolili",241,NA,29
"865",2014-10-31,"Western area rural",516,NA,19
"866",2014-10-31,"Western area urban",677,NA,15
"867",2014-11-01,"Bo",244,110,45
"868",2014-11-01,"Bombali",638,183,29
"869",2014-11-01,"Bonthe",5,3,60
"870",2014-11-01,"Kailahun",601,265,44
"871",2014-11-01,"Kambia",42,24,57
"872",2014-11-01,"Kenema",579,259,45
"873",2014-11-01,"Koinadugu",56,39,70
"874",2014-11-01,"Kono",97,39,40
"875",2014-11-01,"Moyamba",127,62,49
"876",2014-11-01,"Port Loko",584,152,26
"877",2014-11-01,"Pujehun",38,21,55
"878",2014-11-01,"Tonkolili",250,72,29
"879",2014-11-01,"Western area rural",534,96,18
"880",2014-11-01,"Western area urban",692,104,15
"881",2014-11-02,"Bo",244,110,45
"882",2014-11-02,"Bombali",658,183,28
"883",2014-11-02,"Bonthe",5,3,60
"884",2014-11-02,"Kailahun",604,265,44
"885",2014-11-02,"Kambia",43,26,60
"886",2014-11-02,"Kenema",585,259,44
"887",2014-11-02,"Koinadugu",56,39,70
"888",2014-11-02,"Kono",97,39,40
"889",2014-11-02,"Moyamba",127,62,49
"890",2014-11-02,"Port Loko",615,152,25
"891",2014-11-02,"Pujehun",38,21,55
"892",2014-11-02,"Tonkolili",254,74,29
"893",2014-11-02,"Western area rural",556,96,17
"894",2014-11-02,"Western area urban",729,106,15
"895",2014-11-03,"Bo",244,NA,45
"896",2014-11-03,"Bombali",658,NA,28
"897",2014-11-03,"Bonthe",5,NA,60
"898",2014-11-03,"Kailahun",604,NA,44
"899",2014-11-03,"Kambia",43,NA,60
"900",2014-11-03,"Kenema",585,NA,44
"901",2014-11-03,"Koinadugu",56,NA,70
"902",2014-11-03,"Kono",97,NA,40
"903",2014-11-03,"Moyamba",127,NA,49
"904",2014-11-03,"Port Loko",615,NA,25
"905",2014-11-03,"Pujehun",38,NA,55
"906",2014-11-03,"Tonkolili",254,NA,29
"907",2014-11-03,"Western area rural",556,NA,17
"908",2014-11-03,"Western area urban",729,NA,15
"909",2014-11-04,"Bo",244,NA,45
"910",2014-11-04,"Bombali",658,NA,28
"911",2014-11-04,"Bonthe",5,NA,60
"912",2014-11-04,"Kailahun",604,NA,44
"913",2014-11-04,"Kambia",43,NA,60
"914",2014-11-04,"Kenema",585,NA,44
"915",2014-11-04,"Koinadugu",56,NA,70
"916",2014-11-04,"Kono",97,NA,40
"917",2014-11-04,"Moyamba",127,NA,49
"918",2014-11-04,"Port Loko",615,NA,25
"919",2014-11-04,"Pujehun",38,NA,55
"920",2014-11-04,"Tonkolili",254,NA,29
"921",2014-11-04,"Western area rural",556,NA,17
"922",2014-11-04,"Western area urban",729,NA,15
"923",2014-11-05,"Bo",244,NA,45
"924",2014-11-05,"Bombali",658,NA,28
"925",2014-11-05,"Bonthe",5,NA,60
"926",2014-11-05,"Kailahun",604,NA,44
"927",2014-11-05,"Kambia",43,NA,60
"928",2014-11-05,"Kenema",585,NA,44
"929",2014-11-05,"Koinadugu",56,NA,70
"930",2014-11-05,"Kono",97,NA,40
"931",2014-11-05,"Moyamba",127,NA,49
"932",2014-11-05,"Port Loko",615,NA,25
"933",2014-11-05,"Pujehun",38,NA,55
"934",2014-11-05,"Tonkolili",254,NA,29
"935",2014-11-05,"Western area rural",556,NA,17
"936",2014-11-05,"Western area urban",729,NA,15
"937",2014-11-06,"Bo",244,NA,45
"938",2014-11-06,"Bombali",658,NA,28
"939",2014-11-06,"Bonthe",5,NA,60
"940",2014-11-06,"Kailahun",604,NA,44
"941",2014-11-06,"Kambia",43,NA,60
"942",2014-11-06,"Kenema",585,NA,44
"943",2014-11-06,"Koinadugu",56,NA,70
"944",2014-11-06,"Kono",97,NA,40
"945",2014-11-06,"Moyamba",127,NA,49
"946",2014-11-06,"Port Loko",615,NA,25
"947",2014-11-06,"Pujehun",38,NA,55
"948",2014-11-06,"Tonkolili",254,NA,29
"949",2014-11-06,"Western area rural",556,NA,17
"950",2014-11-06,"Western area urban",729,NA,15
"951",2014-11-07,"Bo",244,NA,45
"952",2014-11-07,"Bombali",658,NA,28
"953",2014-11-07,"Bonthe",5,NA,60
"954",2014-11-07,"Kailahun",604,NA,44
"955",2014-11-07,"Kambia",43,NA,60
"956",2014-11-07,"Kenema",585,NA,44
"957",2014-11-07,"Koinadugu",56,NA,70
"958",2014-11-07,"Kono",97,NA,40
"959",2014-11-07,"Moyamba",127,NA,49
"960",2014-11-07,"Port Loko",615,NA,25
"961",2014-11-07,"Pujehun",38,NA,55
"962",2014-11-07,"Tonkolili",254,NA,29
"963",2014-11-07,"Western area rural",556,NA,17
"964",2014-11-07,"Western area urban",729,NA,15
"965",2014-11-08,"Bo",260,112,43
"966",2014-11-08,"Bombali",723,190,26
"967",2014-11-08,"Bonthe",5,3,60
"968",2014-11-08,"Kailahun",605,267,44
"969",2014-11-08,"Kambia",60,28,47
"970",2014-11-08,"Kenema",591,260,44
"971",2014-11-08,"Koinadugu",89,44,49
"972",2014-11-08,"Kono",104,39,38
"973",2014-11-08,"Moyamba",152,62,41
"974",2014-11-08,"Port Loko",625,162,26
"975",2014-11-08,"Pujehun",38,21,55
"976",2014-11-08,"Tonkolili",286,80,28
"977",2014-11-08,"Western area rural",614,101,16
"978",2014-11-08,"Western area urban",810,110,14
"979",2014-11-09,"Bo",260,NA,43
"980",2014-11-09,"Bombali",723,NA,26
"981",2014-11-09,"Bonthe",5,NA,60
"982",2014-11-09,"Kailahun",605,NA,44
"983",2014-11-09,"Kambia",60,NA,47
"984",2014-11-09,"Kenema",591,NA,44
"985",2014-11-09,"Koinadugu",89,NA,49
"986",2014-11-09,"Kono",104,NA,38
"987",2014-11-09,"Moyamba",152,NA,41
"988",2014-11-09,"Port Loko",625,NA,26
"989",2014-11-09,"Pujehun",38,NA,55
"990",2014-11-09,"Tonkolili",286,NA,28
"991",2014-11-09,"Western area rural",614,NA,16
"992",2014-11-09,"Western area urban",810,NA,14
"993",2014-11-10,"Bo",260,NA,43
"994",2014-11-10,"Bombali",723,NA,26
"995",2014-11-10,"Bonthe",5,NA,60
"996",2014-11-10,"Kailahun",605,NA,44
"997",2014-11-10,"Kambia",60,NA,47
"998",2014-11-10,"Kenema",591,NA,44
"999",2014-11-10,"Koinadugu",89,NA,49
"1000",2014-11-10,"Kono",104,NA,38
"1001",2014-11-10,"Moyamba",152,NA,41
"1002",2014-11-10,"Port Loko",625,NA,26
"1003",2014-11-10,"Pujehun",38,NA,55
"1004",2014-11-10,"Tonkolili",286,NA,28
"1005",2014-11-10,"Western area rural",614,NA,16
"1006",2014-11-10,"Western area urban",810,NA,14
"1007",2014-11-11,"Bo",260,NA,43
"1008",2014-11-11,"Bombali",723,NA,26
"1009",2014-11-11,"Bonthe",5,NA,60
"1010",2014-11-11,"Kailahun",605,NA,44
"1011",2014-11-11,"Kambia",60,NA,47
"1012",2014-11-11,"Kenema",591,NA,44
"1013",2014-11-11,"Koinadugu",89,NA,49
"1014",2014-11-11,"Kono",104,NA,38
"1015",2014-11-11,"Moyamba",152,NA,41
"1016",2014-11-11,"Port Loko",625,NA,26
"1017",2014-11-11,"Pujehun",38,NA,55
"1018",2014-11-11,"Tonkolili",286,NA,28
"1019",2014-11-11,"Western area rural",614,NA,16
"1020",2014-11-11,"Western area urban",810,NA,14
"1021",2014-11-12,"Bo",260,NA,43
"1022",2014-11-12,"Bombali",723,NA,26
"1023",2014-11-12,"Bonthe",5,NA,60
"1024",2014-11-12,"Kailahun",605,NA,44
"1025",2014-11-12,"Kambia",60,NA,47
"1026",2014-11-12,"Kenema",591,NA,44
"1027",2014-11-12,"Koinadugu",89,NA,49
"1028",2014-11-12,"Kono",104,NA,38
"1029",2014-11-12,"Moyamba",152,NA,41
"1030",2014-11-12,"Port Loko",625,NA,26
"1031",2014-11-12,"Pujehun",38,NA,55
"1032",2014-11-12,"Tonkolili",286,NA,28
"1033",2014-11-12,"Western area rural",614,NA,16
"1034",2014-11-12,"Western area urban",810,NA,14
"1035",2014-11-13,"Bo",260,NA,43
"1036",2014-11-13,"Bombali",723,NA,26
"1037",2014-11-13,"Bonthe",5,NA,60
"1038",2014-11-13,"Kailahun",605,NA,44
"1039",2014-11-13,"Kambia",60,NA,47
"1040",2014-11-13,"Kenema",591,NA,44
"1041",2014-11-13,"Koinadugu",89,NA,49
"1042",2014-11-13,"Kono",104,NA,38
"1043",2014-11-13,"Moyamba",152,NA,41
"1044",2014-11-13,"Port Loko",625,NA,26
"1045",2014-11-13,"Pujehun",38,NA,55
"1046",2014-11-13,"Tonkolili",286,NA,28
"1047",2014-11-13,"Western area rural",614,NA,16
"1048",2014-11-13,"Western area urban",810,NA,14
"1049",2014-11-14,"Bo",260,NA,43
"1050",2014-11-14,"Bombali",723,NA,26
"1051",2014-11-14,"Bonthe",5,NA,60
"1052",2014-11-14,"Kailahun",605,NA,44
"1053",2014-11-14,"Kambia",60,NA,47
"1054",2014-11-14,"Kenema",591,NA,44
"1055",2014-11-14,"Koinadugu",89,NA,49
"1056",2014-11-14,"Kono",104,NA,38
"1057",2014-11-14,"Moyamba",152,NA,41
"1058",2014-11-14,"Port Loko",625,NA,26
"1059",2014-11-14,"Pujehun",38,NA,55
"1060",2014-11-14,"Tonkolili",286,NA,28
"1061",2014-11-14,"Western area rural",614,NA,16
"1062",2014-11-14,"Western area urban",810,NA,14
"1063",2014-11-15,"Bo",260,NA,43
"1064",2014-11-15,"Bombali",723,NA,26
"1065",2014-11-15,"Bonthe",5,NA,60
"1066",2014-11-15,"Kailahun",605,NA,44
"1067",2014-11-15,"Kambia",60,NA,47
"1068",2014-11-15,"Kenema",591,NA,44
"1069",2014-11-15,"Koinadugu",89,NA,49
"1070",2014-11-15,"Kono",104,NA,38
"1071",2014-11-15,"Moyamba",152,NA,41
"1072",2014-11-15,"Port Loko",625,NA,26
"1073",2014-11-15,"Pujehun",38,NA,55
"1074",2014-11-15,"Tonkolili",286,NA,28
"1075",2014-11-15,"Western area rural",614,NA,16
"1076",2014-11-15,"Western area urban",810,NA,14
"1077",2014-11-16,"Bo",260,NA,43
"1078",2014-11-16,"Bombali",723,NA,26
"1079",2014-11-16,"Bonthe",5,NA,60
"1080",2014-11-16,"Kailahun",605,NA,44
"1081",2014-11-16,"Kambia",60,NA,47
"1082",2014-11-16,"Kenema",591,NA,44
"1083",2014-11-16,"Koinadugu",89,NA,49
"1084",2014-11-16,"Kono",104,NA,38
"1085",2014-11-16,"Moyamba",152,NA,41
"1086",2014-11-16,"Port Loko",625,NA,26
"1087",2014-11-16,"Pujehun",38,NA,55
"1088",2014-11-16,"Tonkolili",286,NA,28
"1089",2014-11-16,"Western area rural",614,NA,16
"1090",2014-11-16,"Western area urban",810,NA,14
"1091",2014-11-17,"Bo",260,NA,43
"1092",2014-11-17,"Bombali",723,NA,26
"1093",2014-11-17,"Bonthe",5,NA,60
"1094",2014-11-17,"Kailahun",605,NA,44
"1095",2014-11-17,"Kambia",60,NA,47
"1096",2014-11-17,"Kenema",591,NA,44
"1097",2014-11-17,"Koinadugu",89,NA,49
"1098",2014-11-17,"Kono",104,NA,38
"1099",2014-11-17,"Moyamba",152,NA,41
"1100",2014-11-17,"Port Loko",625,NA,26
"1101",2014-11-17,"Pujehun",38,NA,55
"1102",2014-11-17,"Tonkolili",286,NA,28
"1103",2014-11-17,"Western area rural",614,NA,16
"1104",2014-11-17,"Western area urban",810,NA,14
"1105",2014-11-18,"Bo",260,NA,43
"1106",2014-11-18,"Bombali",723,NA,26
"1107",2014-11-18,"Bonthe",5,NA,60
"1108",2014-11-18,"Kailahun",605,NA,44
"1109",2014-11-18,"Kambia",60,NA,47
"1110",2014-11-18,"Kenema",591,NA,44
"1111",2014-11-18,"Koinadugu",89,NA,49
"1112",2014-11-18,"Kono",104,NA,38
"1113",2014-11-18,"Moyamba",152,NA,41
"1114",2014-11-18,"Port Loko",625,NA,26
"1115",2014-11-18,"Pujehun",38,NA,55
"1116",2014-11-18,"Tonkolili",286,NA,28
"1117",2014-11-18,"Western area rural",614,NA,16
"1118",2014-11-18,"Western area urban",810,NA,14
"1119",2014-11-19,"Bo",260,NA,43
"1120",2014-11-19,"Bombali",723,NA,26
"1121",2014-11-19,"Bonthe",5,NA,60
"1122",2014-11-19,"Kailahun",605,NA,44
"1123",2014-11-19,"Kambia",60,NA,47
"1124",2014-11-19,"Kenema",591,NA,44
"1125",2014-11-19,"Koinadugu",89,NA,49
"1126",2014-11-19,"Kono",104,NA,38
"1127",2014-11-19,"Moyamba",152,NA,41
"1128",2014-11-19,"Port Loko",625,NA,26
"1129",2014-11-19,"Pujehun",38,NA,55
"1130",2014-11-19,"Tonkolili",286,NA,28
"1131",2014-11-19,"Western area rural",614,NA,16
"1132",2014-11-19,"Western area urban",810,NA,14
"1133",2014-11-20,"Bo",260,NA,43
"1134",2014-11-20,"Bombali",723,NA,26
"1135",2014-11-20,"Bonthe",5,NA,60
"1136",2014-11-20,"Kailahun",605,NA,44
"1137",2014-11-20,"Kambia",60,NA,47
"1138",2014-11-20,"Kenema",591,NA,44
"1139",2014-11-20,"Koinadugu",89,NA,49
"1140",2014-11-20,"Kono",104,NA,38
"1141",2014-11-20,"Moyamba",152,NA,41
"1142",2014-11-20,"Port Loko",625,NA,26
"1143",2014-11-20,"Pujehun",38,NA,55
"1144",2014-11-20,"Tonkolili",286,NA,28
"1145",2014-11-20,"Western area rural",614,NA,16
"1146",2014-11-20,"Western area urban",810,NA,14
